Provincia,Cuenca,Subcuenca,Codigo_cuenca,ID_local,Tipo_geoforma,Clas_prima,Origen_GE,Act_GE,Forma_GE,Estruct_I,Estruct_II,Longitud,Latitud,Area,Largo_total,H_max_total,H_media_total,H_min_total,Pendiente,Orientacion,H_max_parcial,H_media_parcial,H_min_parcial,Img_ba_F,Img_ba_S,Img_ap_S_Bing/Google Earth,Img_ap_S_Desconocido
0,8,5,16,883,2,9,1.0,1.0,2.0,1.0,2.0,-66.1965,-27.3314,0,216.0,4883.0,4851.0,4810.0,19.744,4,4883.0,4851.0,4810.0,5,0,True,False
0,8,5,16,923,2,9,1.0,1.0,4.0,2.0,2.0,-66.2317,-27.3211,0,618.0,4600.0,4498.0,4441.0,19.086,5,4600.0,4512.0,4467.0,5,0,True,False
0,8,5,16,897,2,9,1.0,2.0,2.0,1.0,1.0,-66.2134,-27.3319,1,83.0,4536.0,4514.0,4474.0,23.773,5,4536.0,4514.0,4474.0,5,0,True,False
0,8,5,16,923,2,9,1.0,2.0,4.0,2.0,2.0,-66.2317,-27.3211,1,618.0,4600.0,4498.0,4441.0,19.086,5,4480.0,4461.0,4441.0,5,0,True,False
0,8,5,16,942,2,9,1.0,2.0,4.0,1.0,2.0,-66.2464,-27.3359,0,466.0,4392.0,4360.0,4309.0,16.495,5,4392.0,4360.0,4309.0,5,0,True,False
0,8,5,16,916,2,9,1.0,1.0,4.0,2.0,2.0,-66.2256,-27.3272,1,292.0,4416.0,4369.0,4336.0,21.794,5,4416.0,4386.0,4354.0,5,0,True,False
0,5,18,15,824,2,9,1.0,1.0,1.0,2.0,2.0,-66.1525,-27.278,1,538.0,4851.0,4779.0,4699.0,22.7,6,4851.0,4779.0,4699.0,5,0,True,False
0,5,18,15,861,2,9,1.0,1.0,4.0,2.0,2.0,-66.1801,-27.3273,0,508.0,5261.0,5121.0,5018.0,23.788,6,5261.0,5121.0,5018.0,5,0,True,False
0,5,18,15,830,2,9,1.0,2.0,1.0,1.0,2.0,-66.1554,-27.3104,0,508.0,4656.0,4536.0,4465.0,18.148,6,4656.0,4536.0,4465.0,5,0,True,False
0,5,18,15,818,2,9,1.0,2.0,4.0,2.0,2.0,-66.1496,-27.3312,1,193.0,4443.0,4433.0,4414.0,23.845,5,4443.0,4433.0,4414.0,5,0,True,False
0,5,18,15,832,2,9,1.0,2.0,4.0,2.0,2.0,-66.1555,-27.3292,0,508.0,4607.0,4548.0,4482.0,20.347,6,4607.0,4548.0,4482.0,5,0,True,False
0,5,18,15,833,2,9,1.0,2.0,4.0,2.0,2.0,-66.1572,-27.3007,0,510.0,4700.0,4564.0,4449.0,15.815,2,4700.0,4564.0,4449.0,5,0,True,False
0,0,16,11,843,2,9,1.0,2.0,0.0,2.0,1.0,-66.161,-27.2559,1,586.0,4612.0,4569.0,4531.0,19.332,5,4564.0,4548.0,4531.0,5,0,True,False
0,0,16,11,843,2,9,1.0,1.0,4.0,2.0,2.0,-66.161,-27.2559,1,586.0,4612.0,4569.0,4531.0,19.332,5,4612.0,4595.0,4565.0,5,0,True,False
0,0,16,11,831,2,9,1.0,2.0,2.0,1.0,2.0,-66.1555,-27.2552,1,147.0,4765.0,4753.0,4741.0,25.396,5,4765.0,4753.0,4741.0,5,0,True,False
0,0,16,11,834,2,9,1.0,1.0,2.0,2.0,2.0,-66.1575,-27.2552,2,143.0,4714.0,4685.0,4637.0,25.885,5,4714.0,4685.0,4637.0,5,0,True,False
0,0,16,11,826,2,9,1.0,2.0,1.0,2.0,2.0,-66.1535,-27.2557,1,339.0,4820.0,4767.0,4726.0,20.658,7,4757.0,4739.0,4726.0,5,0,True,False
0,0,16,11,826,2,9,1.0,1.0,2.0,2.0,2.0,-66.1535,-27.2557,1,339.0,4820.0,4767.0,4726.0,20.658,7,4820.0,4794.0,4763.0,5,0,True,False
0,0,16,11,812,2,9,1.0,1.0,1.0,1.0,1.0,-66.1477,-27.2573,2,331.0,4916.0,4887.0,4858.0,20.838,7,4916.0,4887.0,4858.0,5,0,True,False
0,0,16,11,804,2,9,1.0,2.0,2.0,1.0,1.0,-66.1449,-27.2569,2,211.0,4969.0,4950.0,4921.0,18.953,4,4969.0,4950.0,4921.0,5,0,True,False
0,0,16,11,803,2,9,1.0,1.0,1.0,1.0,2.0,-66.1443,-27.2595,0,383.0,4974.0,4928.0,4898.0,16.289,4,4974.0,4928.0,4898.0,5,0,True,False
0,0,16,11,808,2,9,1.0,2.0,1.0,1.0,1.0,-66.1461,-27.2619,1,406.0,5020.0,4921.0,4862.0,25.286,4,5020.0,4921.0,4862.0,5,0,True,False
0,0,16,11,811,2,9,1.0,1.0,1.0,1.0,1.0,-66.1474,-27.2627,1,354.0,4907.0,4873.0,4846.0,20.411,4,4907.0,4873.0,4846.0,5,0,True,False
0,0,16,11,805,2,9,1.0,1.0,1.0,1.0,1.0,-66.1455,-27.2358,1,248.0,4782.0,4740.0,4700.0,29.691,7,4782.0,4740.0,4700.0,5,0,True,False
0,0,16,11,829,2,9,1.0,2.0,2.0,1.0,2.0,-66.1551,-27.2305,2,162.0,4637.0,4580.0,4529.0,27.713,7,4637.0,4580.0,4529.0,5,0,True,False
0,5,18,15,817,2,9,1.0,1.0,5.0,2.0,2.0,-66.1494,-27.2738,0,476.0,4924.0,4880.0,4847.0,19.03,7,4924.0,4880.0,4847.0,5,0,True,False
0,5,18,15,809,2,9,1.0,1.0,4.0,2.0,2.0,-66.1463,-27.2699,1,508.0,5013.0,4999.0,4988.0,23.412,6,5013.0,4999.0,4988.0,5,0,True,False
0,0,16,11,821,2,9,1.0,2.0,4.0,2.0,2.0,-66.1522,-27.2317,2,327.39306358381504,4742.0,4718.0,4693.0,31.955,5,4742.0,4718.0,4693.0,5,0,True,False
0,0,16,11,822,2,9,1.0,2.0,4.0,2.0,2.0,-66.1522,-27.2344,1,327.39306358381504,4618.0,4597.0,4570.0,28.272,5,4618.0,4597.0,4570.0,5,0,True,False
0,0,16,11,788,2,9,1.0,1.0,1.0,1.0,1.0,-66.1398,-27.2426,2,360.0,5070.0,4971.0,4916.0,28.245,4,5070.0,4971.0,4916.0,5,0,True,False
0,0,16,11,796,2,9,1.0,1.0,1.0,1.0,1.0,-66.1414,-27.2434,2,287.0,4948.0,4903.0,4854.0,22.524,4,4948.0,4903.0,4854.0,5,0,True,False
0,0,16,11,798,2,9,1.0,1.0,4.0,2.0,2.0,-66.1416,-27.2395,1,235.0,4894.0,4878.0,4862.0,25.117,4,4894.0,4878.0,4862.0,5,0,True,False
0,0,16,11,790,2,9,3.0,2.0,2.0,1.0,2.0,-66.1404,-27.2411,2,122.0,4929.0,4928.0,4927.0,25.565,4,4929.0,4928.0,4927.0,5,0,True,False
5,5,18,19,635,2,9,1.0,1.0,1.0,1.0,2.0,-66.0571,-27.2369,1,566.0,4479.0,4337.0,4251.0,26.492,5,4479.0,4337.0,4251.0,5,0,True,False
5,5,18,19,638,2,9,1.0,2.0,1.0,1.0,1.0,-66.0597,-27.2352,1,281.0,4432.0,4369.0,4306.0,31.491,6,4432.0,4369.0,4306.0,5,0,True,False
5,5,18,19,644,2,9,1.0,2.0,5.0,2.0,2.0,-66.0655,-27.226,0,508.0,4754.0,4584.0,4434.0,19.405,6,4754.0,4584.0,4434.0,5,0,True,False
5,5,18,19,640,2,9,1.0,1.0,2.0,1.0,2.0,-66.0616,-27.2268,0,363.0,4655.0,4603.0,4576.0,19.342,7,4655.0,4603.0,4576.0,5,0,True,False
5,5,18,19,658,2,9,1.0,1.0,1.0,2.0,2.0,-66.0779,-27.2183,0,1210.0,4857.0,4742.0,4636.0,14.45,6,4857.0,4742.0,4636.0,5,0,True,False
5,5,18,19,624,2,9,1.0,2.0,5.0,2.0,2.0,-66.0472,-27.2212,1,245.0,4769.0,4751.0,4729.0,26.105,0,4769.0,4751.0,4729.0,5,0,True,False
5,5,18,19,630,2,9,1.0,1.0,1.0,2.0,2.0,-66.0514,-27.2297,0,670.0,4769.0,4659.0,4580.0,19.558,5,4769.0,4659.0,4580.0,5,0,True,False
5,5,18,19,626,2,9,1.0,2.0,2.0,1.0,2.0,-66.0481,-27.2357,1,285.0,4361.0,4332.0,4308.0,33.085,5,4361.0,4332.0,4308.0,5,0,True,False
5,5,18,19,692,2,9,1.0,1.0,5.0,2.0,2.0,-66.1,-27.2234,0,496.0,4880.0,4808.0,4725.0,21.177,7,4880.0,4826.0,4775.0,5,0,True,False
5,5,18,19,704,2,9,1.0,1.0,1.0,2.0,2.0,-66.1065,-27.225,0,724.0,4786.0,4699.0,4630.0,14.693,6,4786.0,4724.0,4677.0,5,0,True,False
5,5,18,19,692,2,9,1.0,2.0,5.0,2.0,2.0,-66.1,-27.2234,1,496.0,4880.0,4808.0,4725.0,21.177,7,4792.0,4761.0,4725.0,5,0,True,False
5,5,18,19,684,2,9,1.0,1.0,1.0,1.0,1.0,-66.0974,-27.2256,0,917.0,4822.0,4687.0,4556.0,21.85,6,4822.0,4687.0,4556.0,5,0,True,False
5,5,18,19,649,2,9,1.0,2.0,5.0,2.0,2.0,-66.0705,-27.2186,0,477.0,4827.0,4764.0,4691.0,23.371,7,4827.0,4764.0,4691.0,5,0,True,False
5,5,18,19,704,2,9,1.0,2.0,1.0,2.0,2.0,-66.1065,-27.225,1,724.0,4786.0,4699.0,4630.0,14.693,6,4702.0,4662.0,4630.0,5,0,True,False
5,5,18,19,714,2,9,1.0,1.0,1.0,1.0,1.0,-66.1111,-27.2212,1,234.0,4867.0,4830.0,4793.0,28.254,6,4867.0,4830.0,4793.0,5,0,True,False
5,5,18,19,727,2,9,1.0,2.0,4.0,2.0,2.0,-66.114,-27.2429,1,200.0,4735.0,4697.0,4639.0,30.891,6,4735.0,4697.0,4639.0,5,0,True,False
5,5,18,19,761,2,9,1.0,1.0,4.0,2.0,2.0,-66.126,-27.2423,1,295.0,4970.0,4945.0,4906.0,23.937,6,4970.0,4945.0,4906.0,5,0,True,False
5,5,18,19,744,2,9,1.0,2.0,5.0,2.0,2.0,-66.1201,-27.2617,0,508.0,4677.0,4622.0,4561.0,16.088,6,4677.0,4622.0,4561.0,5,0,True,False
5,5,18,19,759,2,9,1.0,2.0,5.0,2.0,2.0,-66.1252,-27.2617,1,508.0,4768.0,4741.0,4707.0,20.192,5,4768.0,4741.0,4707.0,5,0,True,False
5,5,18,19,662,2,9,1.0,2.0,5.0,2.0,2.0,-66.0827,-27.2293,0,650.0,4690.0,4623.0,4520.0,24.487,7,4690.0,4623.0,4520.0,5,0,True,False
5,5,18,19,670,2,9,1.0,1.0,5.0,2.0,2.0,-66.0892,-27.2267,0,335.0,4710.0,4674.0,4623.0,22.82,5,4710.0,4674.0,4623.0,5,0,True,False
5,5,18,19,656,2,9,1.0,1.0,1.0,1.0,2.0,-66.0776,-27.2352,0,633.0,4695.0,4614.0,4523.0,23.184,5,4695.0,4614.0,4523.0,5,0,True,False
5,5,18,19,674,2,9,1.0,2.0,5.0,2.0,2.0,-66.0911,-27.2274,0,382.0,4677.0,4643.0,4568.0,21.235,5,4677.0,4643.0,4568.0,5,0,True,False
0,5,18,15,799,2,9,1.0,1.0,1.0,1.0,2.0,-66.1425,-27.2753,1,442.0,4894.0,4839.0,4786.0,24.996,5,4894.0,4839.0,4786.0,5,0,True,False
5,5,18,19,754,2,9,1.0,1.0,5.0,2.0,2.0,-66.1237,-27.2601,0,508.0,4847.0,4749.0,4660.0,24.567,6,4847.0,4749.0,4660.0,5,0,True,False
5,5,18,19,779,2,9,1.0,1.0,1.0,1.0,1.0,-66.1366,-27.264,1,293.0,5045.0,5002.0,4965.0,25.796,6,5045.0,5002.0,4965.0,5,0,True,False
5,5,18,19,777,2,9,1.0,2.0,0.0,1.0,2.0,-66.1341,-27.2625,1,399.0,4983.0,4945.0,4911.0,23.199,6,4983.0,4945.0,4911.0,5,0,True,False
5,5,18,19,776,2,9,1.0,2.0,1.0,2.0,2.0,-66.1331,-27.2652,1,388.0,4873.0,4835.0,4794.0,16.817,6,4873.0,4835.0,4794.0,5,0,True,False
5,5,18,19,734,2,9,1.0,2.0,2.0,1.0,1.0,-66.1155,-27.2316,1,508.0,4863.0,4825.0,4791.0,21.883,6,4863.0,4825.0,4791.0,5,0,True,False
0,5,18,15,710,2,9,1.0,2.0,1.0,2.0,2.0,-66.1102,-27.2884,0,725.0,4525.0,4355.0,4238.0,25.045,5,4525.0,4355.0,4238.0,5,0,True,False
0,5,18,15,755,2,9,1.0,1.0,1.0,1.0,1.0,-66.1239,-27.2822,1,477.0,4602.0,4539.0,4484.0,27.606,6,4602.0,4539.0,4484.0,5,0,True,False
0,5,18,15,789,2,9,1.0,1.0,1.0,1.0,1.0,-66.1399,-27.2916,2,125.0,4504.0,4430.0,4387.0,32.786,5,4504.0,4430.0,4387.0,5,0,True,False
0,8,5,16,968,2,9,1.0,2.0,5.0,1.0,2.0,-66.2741,-27.347,0,937.0,4413.0,4323.0,4213.0,19.948,7,4413.0,4323.0,4213.0,5,0,True,False
0,8,5,16,946,2,9,1.0,2.0,1.0,2.0,2.0,-66.2514,-27.3431,0,780.0,4360.0,4293.0,4209.0,16.444,6,4360.0,4293.0,4209.0,5,0,True,False
0,8,5,16,952,2,9,1.0,2.0,1.0,1.0,1.0,-66.261,-27.3432,2,216.0,4437.0,4394.0,4365.0,18.152,6,4437.0,4394.0,4365.0,5,0,True,False
0,8,5,16,850,2,9,1.0,2.0,0.0,2.0,2.0,-66.1685,-27.3676,0,721.0,4356.0,4268.0,4173.0,19.126,5,4356.0,4268.0,4173.0,5,0,True,False
0,8,5,16,877,2,9,1.0,2.0,4.0,2.0,2.0,-66.192,-27.3595,1,61.0,4647.0,4551.0,4460.0,28.563,5,4647.0,4551.0,4460.0,5,0,True,False
0,8,5,16,885,2,9,1.0,2.0,1.0,2.0,2.0,-66.1978,-27.3454,0,1049.0,4704.0,4506.0,4352.0,20.166,5,4444.0,4401.0,4352.0,5,0,True,False
0,8,5,16,870,2,9,1.0,1.0,5.0,1.0,2.0,-66.1857,-27.3573,1,391.0,4738.0,4705.0,4666.0,22.512,5,4738.0,4705.0,4666.0,5,0,True,False
0,8,5,16,859,2,9,1.0,2.0,1.0,1.0,1.0,-66.1778,-27.3603,1,308.0,4548.0,4522.0,4498.0,20.032,7,4548.0,4522.0,4498.0,5,0,True,False
0,8,5,16,847,2,9,1.0,2.0,4.0,2.0,2.0,-66.1663,-27.3629,1,54.0,4496.0,4468.0,4454.0,23.79,7,4496.0,4468.0,4454.0,5,0,True,False
0,8,5,16,865,2,9,1.0,1.0,1.0,1.0,1.0,-66.1819,-27.3582,1,244.0,4635.0,4616.0,4596.0,28.486,5,4635.0,4616.0,4596.0,5,0,True,False
0,8,5,16,879,2,9,1.0,1.0,5.0,1.0,1.0,-66.1923,-27.341,1,378.0,4961.0,4893.0,4824.0,27.951,7,4961.0,4893.0,4824.0,5,0,True,False
0,8,5,16,872,2,9,1.0,1.0,2.0,1.0,1.0,-66.1897,-27.3431,1,343.0,4870.0,4840.0,4812.0,22.24,7,4870.0,4840.0,4812.0,5,0,True,False
0,8,5,16,885,2,9,1.0,1.0,1.0,2.0,2.0,-66.1978,-27.3454,0,1049.0,4704.0,4506.0,4352.0,20.166,5,4704.0,4556.0,4456.0,5,0,True,False
0,5,18,15,844,2,9,1.0,2.0,4.0,2.0,2.0,-66.163,-27.3558,0,508.0,4766.0,4584.0,4383.0,20.429,6,4766.0,4584.0,4383.0,5,0,True,False
0,5,18,15,840,2,9,1.0,1.0,1.0,2.0,2.0,-66.1602,-27.3469,1,1272.0,4696.0,4565.0,4423.0,18.427,6,4665.0,4611.0,4582.0,5,0,True,False
0,5,18,15,840,2,9,1.0,2.0,1.0,2.0,2.0,-66.1602,-27.3469,0,1272.0,4696.0,4565.0,4423.0,18.427,6,4696.0,4548.0,4423.0,5,0,True,False
1,10,2,23,1269,2,9,1.0,2.0,1.0,1.0,2.0,-66.7886,-22.4414,2,138.0,5088.0,5036.0,4985.0,24.037,6,5088.0,5036.0,4985.0,11,2,True,False
1,10,2,23,1273,2,9,1.0,2.0,4.0,2.0,2.0,-66.7999,-22.4535,2,100.0,5150.0,5083.0,5047.0,25.512,0,5150.0,5083.0,5047.0,11,2,True,False
1,10,2,23,1253,2,9,1.0,1.0,1.0,1.0,2.0,-66.7594,-22.4895,2,222.0,5223.0,5196.0,5169.0,32.138,5,5223.0,5196.0,5169.0,11,2,True,False
1,10,2,23,1294,2,9,1.0,2.0,4.0,2.0,2.0,-66.9586,-22.5534,1,197.0,5109.0,5088.0,5066.0,28.477,6,5109.0,5088.0,5066.0,11,2,True,False
1,10,2,23,1254,2,9,1.0,1.0,1.0,1.0,2.0,-66.7687,-22.4893,1,284.0,5514.0,5437.0,5376.0,28.043,0,5514.0,5437.0,5376.0,11,2,True,False
1,10,2,23,1249,2,9,1.0,2.0,4.0,2.0,2.0,-66.7394,-22.4957,1,80.0,4962.0,4952.0,4944.0,30.85,7,4962.0,4952.0,4944.0,11,2,True,False
1,10,2,23,1293,2,9,1.0,2.0,4.0,2.0,2.0,-66.949,-22.542,1,243.0,4992.0,4948.0,4902.0,24.747,5,4992.0,4948.0,4902.0,11,2,True,False
1,10,2,23,1298,2,9,1.0,1.0,1.0,1.0,2.0,-66.9876,-22.9675,1,356.0,5152.0,5137.0,5121.0,17.419,6,5152.0,5137.0,5121.0,11,2,True,False
1,10,2,23,1251,2,9,1.0,1.0,1.0,1.0,2.0,-66.7573,-22.4902,2,179.0,5252.0,5181.0,5130.0,31.856,5,5252.0,5181.0,5130.0,11,2,True,False
1,10,2,23,1247,2,9,1.0,2.0,4.0,2.0,2.0,-66.7125,-22.4847,1,120.0,4938.0,4880.0,4827.0,22.224,7,4938.0,4880.0,4827.0,11,2,True,False
1,10,2,23,1300,2,9,1.0,1.0,1.0,1.0,2.0,-66.9903,-22.954,0,906.0,5367.0,5167.0,5055.0,21.705,4,5367.0,5167.0,5055.0,11,2,True,False
1,10,2,23,1299,2,9,1.0,2.0,4.0,2.0,2.0,-66.9885,-22.9497,1,339.0,5403.0,5363.0,5328.0,30.496,4,5403.0,5363.0,5328.0,11,2,True,False
1,10,2,23,1301,2,9,1.0,2.0,4.0,4.0,2.0,-66.9904,-22.9237,1,103.0,5216.0,5192.0,5168.0,33.555,2,5216.0,5192.0,5168.0,11,2,True,False
3,10,24,4,1264,2,9,1.0,1.0,1.0,1.0,2.0,-66.7814,-24.2778,1,335.0,5261.0,5150.0,5075.0,22.872,4,5261.0,5150.0,5075.0,12,0,True,False
3,10,24,4,1262,2,9,1.0,1.0,4.0,2.0,2.0,-66.7798,-24.2765,1,202.0,5214.0,5178.0,5152.0,21.268,4,5214.0,5178.0,5152.0,12,0,True,False
3,10,24,4,1261,2,9,1.0,2.0,4.0,2.0,2.0,-66.7784,-24.2747,1,176.0,5251.0,5204.0,5182.0,22.744,4,5251.0,5204.0,5182.0,12,0,True,False
3,10,24,4,1260,2,9,1.0,2.0,1.0,2.0,2.0,-66.778,-24.2724,2,406.0,5247.0,5194.0,5147.0,23.826,3,5147.0,5109.0,5085.0,12,0,True,False
3,10,24,4,1260,2,9,1.0,1.0,1.0,2.0,2.0,-66.778,-24.2724,1,406.0,5247.0,5194.0,5147.0,23.826,3,5247.0,5194.0,5147.0,12,0,True,False
3,10,24,4,1257,2,9,1.0,2.0,4.0,2.0,2.0,-66.7708,-24.2609,2,73.0,5118.0,5117.0,5116.0,16.619,4,5118.0,5117.0,5116.0,12,0,True,False
3,10,24,4,1190,2,9,1.0,2.0,4.0,2.0,2.0,-66.5144,-24.2348,1,168.0,4865.0,4860.0,4857.0,20.036,5,4865.0,4860.0,4857.0,12,0,True,False
3,10,24,4,1266,2,9,1.0,2.0,4.0,2.0,2.0,-66.7838,-24.1992,2,125.0,4716.0,4693.0,4669.0,27.519,4,4716.0,4693.0,4669.0,12,0,True,False
3,10,24,4,1259,2,9,1.0,2.0,4.0,2.0,2.0,-66.7716,-24.2457,2,92.0,5015.0,5004.0,4993.0,18.216,4,5015.0,5004.0,4993.0,12,0,True,False
3,10,24,4,1255,2,9,1.0,2.0,4.0,2.0,2.0,-66.7703,-24.2424,1,221.0,5039.0,5034.0,5024.0,12.915,4,5039.0,5034.0,5024.0,12,0,True,False
3,10,24,4,1256,2,9,1.0,2.0,1.0,1.0,2.0,-66.7704,-24.2443,1,286.0,5052.0,5031.0,5007.0,14.508,4,5052.0,5031.0,5007.0,12,0,True,False
1,10,24,23,1229,2,9,1.0,2.0,4.0,2.0,2.0,-66.5969,-24.0478,1,109.0,5101.0,5097.0,5090.0,9.625,7,5101.0,5097.0,5090.0,12,0,True,False
3,10,24,4,1252,2,9,1.0,2.0,4.0,2.0,2.0,-66.7583,-24.3045,1,201.0,5387.0,5359.0,5316.0,25.199,4,5387.0,5359.0,5316.0,12,0,True,False
3,10,24,4,1230,2,9,1.0,2.0,1.0,1.0,1.0,-66.5976,-24.2889,2,210.0,5231.0,5206.0,5181.0,24.734,2,5231.0,5206.0,5181.0,12,0,True,False
3,10,24,4,1258,2,9,1.0,2.0,1.0,2.0,2.0,-66.7715,-24.2478,1,214.0,5103.0,5049.0,4998.0,26.796,4,5103.0,5049.0,4998.0,12,0,True,False
1,10,20,23,1291,2,9,1.0,2.0,4.0,2.0,2.0,-66.9483,-22.9553,2,110.0,5122.0,5113.0,5103.0,24.853,0,5122.0,5113.0,5103.0,11,0,True,False
1,10,20,23,1296,2,9,1.0,2.0,1.0,1.0,2.0,-66.9606,-22.9299,1,220.0,5254.0,5226.0,5192.0,27.138,2,5254.0,5226.0,5192.0,11,0,True,False
1,10,20,23,1274,2,9,1.0,2.0,2.0,2.0,2.0,-66.7999,-22.8831,1,147.0,4776.0,4746.0,4715.0,29.192,5,4776.0,4746.0,4715.0,11,0,True,False
1,10,20,23,1277,2,9,1.0,1.0,2.0,1.0,2.0,-66.8143,-22.9458,2,118.0,4900.0,4850.0,4803.0,29.365,5,4900.0,4850.0,4803.0,11,0,True,False
1,10,20,23,1292,2,9,1.0,2.0,1.0,1.0,2.0,-66.9486,-22.9601,2,154.0,4993.0,4974.0,4955.0,27.1,5,4993.0,4974.0,4955.0,11,0,True,False
1,10,20,23,1272,2,9,1.0,2.0,4.0,2.0,2.0,-66.798,-22.8836,1,157.0,4715.0,4700.0,4676.0,24.99,5,4715.0,4700.0,4676.0,11,0,True,False
1,10,20,23,1275,2,9,1.0,2.0,4.0,2.0,2.0,-66.8116,-22.9452,1,82.0,4855.0,4854.0,4852.0,28.624,5,4855.0,4854.0,4852.0,11,0,True,False
1,10,25,23,856,2,9,1.0,1.0,4.0,2.0,2.0,-66.1762,-24.4156,1,162.0,5155.0,5125.0,5096.0,26.716,1,5155.0,5125.0,5096.0,14,0,True,False
1,10,25,23,1209,2,9,1.0,2.0,1.0,1.0,2.0,-66.5706,-22.8687,1,191.0,4992.0,4973.0,4955.0,22.865,5,4992.0,4973.0,4955.0,12,0,True,False
1,10,25,23,1207,2,9,1.0,1.0,1.0,1.0,2.0,-66.569,-22.8685,2,126.0,4987.0,4978.0,4949.0,28.845,6,4987.0,4978.0,4949.0,12,0,True,False
1,10,25,23,1204,2,9,1.0,2.0,6.0,2.0,2.0,-66.5659,-22.8693,1,137.0,4985.0,4956.0,4932.0,23.973,5,4985.0,4956.0,4932.0,12,0,True,False
1,10,25,23,1215,2,9,1.0,2.0,4.0,2.0,2.0,-66.5796,-22.8864,1,169.0,5043.0,5027.0,5009.0,21.232,6,5043.0,5027.0,5009.0,12,0,True,False
1,10,25,23,1226,2,9,1.0,2.0,4.0,2.0,2.0,-66.5936,-22.8884,1,59.0,4982.0,4975.0,4965.0,18.441,7,4982.0,4975.0,4965.0,12,0,True,False
1,10,25,23,1231,2,9,1.0,2.0,4.0,2.0,2.0,-66.5986,-22.8888,2,67.0,4988.0,4962.0,4945.0,18.567,5,4988.0,4962.0,4945.0,12,0,True,False
1,10,25,23,1234,2,9,1.0,2.0,1.0,1.0,2.0,-66.6081,-22.8668,2,131.0,5087.0,5081.0,5074.0,19.681,5,5087.0,5081.0,5074.0,12,0,True,False
1,10,25,23,467,2,9,1.0,2.0,4.0,2.0,2.0,-65.7213,-23.1761,0,747.0,4924.0,4797.0,4653.0,26.595,3,4924.0,4797.0,4653.0,12,0,True,False
1,10,25,23,341,2,9,1.0,2.0,4.0,2.0,2.0,-65.3486,-22.5297,0,243.0,4687.0,4635.0,4583.0,22.867,7,4687.0,4635.0,4583.0,12,0,True,False
1,10,25,23,342,2,9,1.0,2.0,4.0,2.0,2.0,-65.35,-22.5197,2,62.0,4611.0,4611.0,4611.0,19.692,4,4611.0,4611.0,4611.0,12,0,True,False
1,10,25,23,338,2,9,1.0,2.0,2.0,1.0,2.0,-65.3468,-22.517,2,122.0,4739.0,4684.0,4644.0,26.621,4,4739.0,4684.0,4644.0,12,0,True,False
3,10,25,4,510,2,9,1.0,2.0,4.0,2.0,2.0,-65.7798,-24.0596,0,164.0,4849.0,4802.0,4765.0,26.257,5,4849.0,4802.0,4765.0,12,0,True,False
1,10,25,23,506,2,9,1.0,2.0,4.0,2.0,2.0,-65.7573,-24.0383,2,63.0,5040.0,4976.0,4932.0,23.274,7,5040.0,4976.0,4932.0,12,0,True,False
1,10,25,23,505,2,9,1.0,2.0,4.0,2.0,2.0,-65.7552,-24.0405,2,73.0,5061.0,5042.0,5022.0,24.258,4,5061.0,5042.0,5022.0,12,0,True,False
3,10,25,4,509,2,9,1.0,2.0,4.0,1.0,2.0,-65.7797,-24.0659,1,69.0,5001.0,4968.0,4935.0,24.007,1,5001.0,4968.0,4935.0,12,0,True,False
1,10,25,23,1222,2,9,1.0,2.0,4.0,2.0,2.0,-66.588,-24.0533,2,104.0,5057.0,5031.0,4994.0,23.738,0,5057.0,5031.0,4994.0,5,0,True,False
1,10,25,23,721,2,9,1.0,2.0,2.0,1.0,2.0,-66.113,-22.9419,2,88.0,4803.0,4743.0,4716.0,27.915,0,4803.0,4743.0,4716.0,5,0,True,False
1,10,25,23,1225,2,9,1.0,2.0,1.0,1.0,2.0,-66.5915,-24.0248,1,295.0,4948.0,4909.0,4862.0,24.143,3,4948.0,4909.0,4862.0,5,0,True,False
1,10,25,23,701,2,9,1.0,2.0,2.0,2.0,2.0,-66.1062,-22.9405,1,220.0,4628.0,4596.0,4580.0,29.126,5,4628.0,4596.0,4580.0,5,0,True,False
1,10,25,23,706,2,9,1.0,2.0,1.0,2.0,2.0,-66.1088,-22.9411,2,163.0,4681.0,4639.0,4578.0,30.814,6,4681.0,4639.0,4578.0,5,0,True,False
1,10,25,23,713,2,9,1.0,2.0,4.0,2.0,2.0,-66.1111,-22.9376,2,135.0,4834.0,4826.0,4817.0,18.159,2,4834.0,4826.0,4817.0,5,0,True,False
1,10,25,23,708,2,9,1.0,2.0,4.0,2.0,2.0,-66.1095,-22.9434,2,82.0,4664.0,4652.0,4640.0,29.874,1,4664.0,4652.0,4640.0,5,0,True,False
1,10,25,23,766,2,9,1.0,2.0,4.0,2.0,2.0,-66.1288,-22.9617,0,297.0,4779.0,4712.0,4666.0,26.276,6,4779.0,4712.0,4666.0,5,0,True,False
1,10,25,23,709,2,9,1.0,2.0,4.0,2.0,2.0,-66.1102,-22.936,0,153.0,4871.0,4803.0,4755.0,20.637,6,4871.0,4803.0,4755.0,5,0,True,False
1,10,25,23,998,2,9,1.0,2.0,1.0,1.0,2.0,-66.3081,-22.9875,1,243.0,4785.0,4769.0,4750.0,21.177,3,4785.0,4769.0,4750.0,5,0,True,False
1,10,25,23,983,2,9,1.0,2.0,4.0,2.0,2.0,-66.296,-22.9954,0,207.0,4853.0,4777.0,4709.0,21.044,5,4853.0,4777.0,4709.0,5,0,True,False
