Provincia,Cuenca,Subcuenca,Codigo_cue,ID_local,Tipo_geofo,Nombre_com,Clas_prima,Forma,Frente,Perf_long,Fuente_ali,Act_lengua,Morena_1,Morena_2,Cob_lengua,Origen_GE,Act_GE,Forma_GE,Estruct_I,Estruct_II,Longitud,Latitud,Area,Largo_tota,H_max_tota,H_media_to,H_min_tota,Pendiente,Orientacio,H_max_parc,H_media_pa,H_min_parc,Img_ba_F,Img_ba_S,Img_ap_F,Img_ap_S
San Juan,R. Jáchal,R. de la Palca,J0530000,G698354O292531S,GE,,9,,,,,,,,,1,1,1,1,2,-69.8346,-29.2525,0.0516,680.0,4453.0,4363.0,4233.0,20.566,SO,4453.0,4381.0,4314.0,2020-03-19,SENTINEL-2,,Bing/Google Earth
San Juan,R. Jáchal,R. Blanco Inferior,J0530000,G696616O300497S,MN,,6,3,0,1,1,0,4,0,2,,,,,,-69.657,-30.0475,0.0534,,5113.0,4868.0,4640.0,19.097,S,5064.0,5034.0,4995.0,2020-03-19,SENTINEL-2,,
Salta,Varias de la Puna,Salar Pocito,A0830000,G667024O243499S,GE,,9,,,,,,,,,1,2,1,1,2,-66.7024,-24.3499,0.0207,161.0,4907.0,4845.0,4797.0,27.184,O,4907.0,4845.0,4797.0,2021-08-28,SENTINEL-2,,Bing/Google Earth
Salta,Varias de la Puna,Salar Pocito,A0830000,G666631O243711S,GE,,9,,,,,,,,,1,2,2,1,2,-66.6631,-24.3711,0.0285,216.0,4809.0,4776.0,4742.0,21.037,SO,4809.0,4776.0,4742.0,2021-08-28,SENTINEL-2,,Bing/Google Earth
Salta,Varias de la Puna,Salar Arizaro,A0830000,G677818O243071S,GE,,9,,,,,,,,,1,2,1,1,1,-67.7818,-24.3071,0.0241,281.0,5142.0,5106.0,5066.0,20.029,S,5142.0,5106.0,5066.0,2021-04-03,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Calchaquí,A0280000,G663985O248524S,GE,,9,,,,,,,,,1,2,2,1,1,-66.3985,-24.8524,0.0102,,5135.0,5085.0,5021.0,29.616,S,5135.0,5085.0,5021.0,2021-11-06,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Calchaquí,A0280000,G663879O248392S,GE,,9,,,,,,,,,1,1,2,1,1,-66.3879,-24.8392,0.0107,,5455.0,5434.0,5413.0,29.867,NE,5455.0,5434.0,5413.0,2021-11-06,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Calchaquí,A0280000,G663924O249004S,GE,,9,,,,,,,,,1,2,1,1,1,-66.3924,-24.9004,0.0301,,5093.0,5055.0,5025.0,19.67,NE,5093.0,5055.0,5025.0,2021-11-06,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Calchaquí,A0280000,G663966O248948S,GE,,9,,,,,,,,,1,2,2,1,1,-66.3966,-24.8948,0.0116,,5261.0,5229.0,5196.0,30.508,SE,5261.0,5229.0,5196.0,2021-11-06,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Calchaquí,A0280000,G663984O248964S,GE,,9,,,,,,,,,1,2,2,1,1,-66.3984,-24.8964,0.0101,,5351.0,5294.0,5250.0,33.836,NE,5351.0,5294.0,5250.0,2021-11-06,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Calchaquí,A0280000,G663709O248274S,GE,,9,,,,,,,,,1,2,0,2,2,-66.3709,-24.8274,0.0102,,4929.0,4891.0,4845.0,19.39,NE,4929.0,4891.0,4845.0,2021-11-06,SENTINEL-2,,Bing/Google Earth
Salta,Varias de la Puna,Salar Arizaro,A0830000,G681312O243789S,GE,,9,,,,,,,,,1,2,4,2,2,-68.1312,-24.3789,0.0117,138.0,4637.0,4633.0,4628.0,29.684,S,4637.0,4633.0,4628.0,2021-04-03,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Calchaquí,A0280000,G665395O258821S,GE,,9,,,,,,,,,1,1,1,1,1,-66.5395,-25.8829,0.015,443.0,4838.0,4808.0,4782.0,23.27,S,4883.0,4846.0,4805.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Calchaquí,A0280000,G665395O258821S,GE,,9,,,,,,,,,1,2,1,1,1,-66.5395,-25.8829,0.0126,443.0,4838.0,4808.0,4782.0,23.27,S,4805.0,4794.0,4782.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Salta,Varias de la Puna,Salar Pocito,A0830000,G667900O244084S,GE,,9,,,,,,,,,1,1,1,1,2,-66.79,-24.4084,0.0449,,5076.0,5020.0,4950.0,27.074,O,5076.0,5020.0,4950.0,2021-08-28,SENTINEL-2,,Bing/Google Earth
Salta,Varias de la Puna,Salar Pocito,A0830000,G667909O244095S,GE,,9,,,,,,,,,1,2,1,2,2,-66.7909,-24.4095,0.0303,,5037.0,4983.0,4928.0,27.33,O,5037.0,4983.0,4928.0,2021-08-28,SENTINEL-2,,Bing/Google Earth
Salta,Varias de la Puna,Salar Arizaro,A0830000,G685346O247201S,MN,,7,,,,,,,,,,,,,,-68.5354,-24.7205,0.0184,,6701.0,6585.0,6483.0,28.357,NE,6701.0,6680.0,6659.0,2021-04-03,SENTINEL-2,,
Salta,Varias de la Puna,Salar Pocito,A0830000,G669328O250365S,GE,,9,,,,,,,,,1,2,1,1,2,-66.9328,-25.0365,0.0108,,5059.0,5028.0,4997.0,24.176,NO,5059.0,5028.0,4997.0,2021-10-22,SENTINEL-2,,Bing/Google Earth
Salta,Varias de la Puna,Salar Pocito,A0830000,G669341O250441S,GE,,9,,,,,,,,,1,2,4,2,2,-66.9341,-25.0441,0.0182,,5095.0,5060.0,5036.0,15.713,SO,5095.0,5060.0,5036.0,2021-10-22,SENTINEL-2,,Bing/Google Earth
Salta,Varias de la Puna,Salar Pocito,A0830000,G669225O250283S,GE,,9,,,,,,,,,1,2,1,1,2,-66.9225,-25.0283,0.0116,,5068.0,4997.0,4931.0,30.738,O,5068.0,4997.0,4931.0,2021-10-22,SENTINEL-2,,Bing/Google Earth
Catamarca,Alta cuenca del rio Juramento,R. Santa María,K0280000,G660837O271914S,GE,,9,,,,,,,,,1,2,5,2,2,-66.0834,-27.1914,0.0254,823.0,5056.0,4969.0,4879.0,20.35,NO,4928.0,4911.0,4880.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Jujuy,R. San Francisco,R. San Francisco,Y0190000,G657431O240697S,GE,,9,,,,,,,,,3,2,1,2,2,-65.7431,-24.0697,0.1012,615.0,5282.0,5218.0,5134.0,24.183,SE,5282.0,5237.0,5185.0,2021-08-28,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Santa María,A0280000,G661808O261002S,GE,,9,,,,,,,,,1,2,4,2,2,-66.1808,-26.1002,0.0159,,4510.0,4500.0,4484.0,29.659,NO,4510.0,4500.0,4484.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Santa María,A0280000,G661834O261058S,GE,,9,,,,,,,,,1,2,4,2,2,-66.1834,-26.1058,0.0783,,4585.0,4552.0,4521.0,23.739,NO,4585.0,4552.0,4521.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Salta,Alta cuenca del rio Juramento,R. Santa María,A0280000,G661855O261143S,GE,,9,,,,,,,,,1,2,4,2,2,-66.1855,-26.1143,0.1253,,4691.0,4642.0,4587.0,28.129,NO,4691.0,4642.0,4587.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,Alta cuenca del rio Juramento,R. Santa María,K0280000,G662356O261815S,GE,,9,,,,,,,,,1,2,4,2,2,-66.2356,-26.1815,0.016,,4813.0,4801.0,4788.0,21.282,SE,4813.0,4801.0,4788.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,Alta cuenca del rio Juramento,R. Santa María,K0280000,G662598O262251S,GE,,9,,,,,,,,,1,2,4,2,2,-66.2598,-26.2251,0.0258,,4502.0,4484.0,4470.0,23.59,SE,4502.0,4484.0,4470.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,Alta cuenca del rio Juramento,R. Santa María,K0280000,G663221O263176S,GE,,9,,,,,,,,,1,2,1,1,2,-66.3221,-26.3176,0.0128,,4924.0,4849.0,4774.0,36.464,S,4924.0,4849.0,4774.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,Alta cuenca del rio Juramento,R. Santa María,K0280000,G661317O272132S,GE,,9,,,,,,,,,1,2,4,2,2,-66.1317,-27.2132,0.0314,,4709.0,4666.0,4630.0,30.8,S,4709.0,4666.0,4630.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,Alta cuenca del rio Juramento,R. Santa María,K0280000,G659760O270697S,GE,,9,,,,,,,,,1,2,4,2,2,-65.976,-27.0697,0.0196,,4700.0,4672.0,4643.0,20.776,S,4700.0,4672.0,4643.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,Alta cuenca del rio Juramento,R. Santa María,K0280000,G659816O270512S,GE,,9,,,,,,,,,1,2,4,2,2,-65.9816,-27.0512,0.0114,,4605.0,4572.0,4531.0,16.075,S,4605.0,4572.0,4531.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G683120O270409S,MN,,7,,,,,,,,,,,,,,-68.3118,-27.0415,0.0107,169.0,5950.0,5930.0,5910.0,20.165,SO,5950.0,5930.0,5910.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G684736O271303S,MN,,7,,,,,,,,,,,,,,-68.4717,-27.1303,0.0178,,5747.0,5682.0,5626.0,22.165,SE,5631.0,5629.0,5626.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G684736O271303S,MN,,7,,,,,,,,,,,,,,-68.4717,-27.1303,0.0224,,5747.0,5682.0,5626.0,22.165,SE,5747.0,5735.0,5723.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685358O271291S,MN,,7,,,,,,,,,,,,,,-68.5343,-27.1283,0.0214,119.0,6282.0,6247.0,6204.0,32.354,SE,6282.0,6261.0,6241.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685357O271293S,MN,,7,,,,,,,,,,,,,,-68.5356,-27.1303,0.0756,,6229.0,6098.0,5944.0,25.098,SE,6153.0,6041.0,5944.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685357O271293S,MN,,7,,,,,,,,,,,,,,-68.5356,-27.1303,0.0591,,6229.0,6098.0,5944.0,25.098,SE,6229.0,6164.0,6108.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685357O271293S,MN,,7,,,,,,,,,,,,,,-68.5356,-27.1303,0.017,,6229.0,6098.0,5944.0,25.098,SE,6153.0,6129.0,6114.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685427O271146S,MN,,7,,,,,,,,,,,,,,-68.5422,-27.1165,0.0175,311.0,6550.0,6521.0,6501.0,17.259,SE,6550.0,6521.0,6501.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685649O271537S,MN,,7,,,,,,,,,,,,,,-68.5647,-27.1541,0.0164,,5997.0,5985.0,5967.0,13.238,SE,5997.0,5971.0,5945.0,2021-12-24,SENTINEL-2,,
San Juan,R. Jáchal,R. de la Palca,J0530000,G697898O292779S,GE,,9,,,,,,,,,2,1,1,2,2,-69.7877,-29.2786,0.4837,2455.0,5001.0,4807.0,4574.0,14.641,SE,4906.0,4754.0,4574.0,2020-03-19,SENTINEL-2,,Bing/Google Earth
San Juan,R. Jáchal,R. de la Palca,J0530000,G697974O292357S,GE,,9,,,,,,,,,2,1,1,1,1,-69.7964,-29.236,0.0705,668.0,4907.0,4804.0,4741.0,19.064,SE,4787.0,4767.0,4741.0,2020-03-19,SENTINEL-2,,Bing/Google Earth
San Juan,R. Jáchal,R. de la Palca,J0530000,G697802O291007S,GE,,9,,,,,,,,,2,1,1,1,1,-69.7597,-29.1083,0.4008,3349.0,6029.0,5136.0,4611.0,20.494,SE,4823.0,4733.0,4611.0,2020-03-19,SENTINEL-2,,Bing/Google Earth
San Juan,R. Jáchal,R. de la Palca,J0530000,G697790O291603S,GE,,9,,,,,,,,,2,1,1,2,2,-69.7776,-29.1603,0.7579,4060.0,5247.0,4541.0,3910.0,21.679,SE,4524.0,4287.0,3910.0,2020-03-19,SENTINEL-2,,Bing/Google Earth
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685577O271789S,MN,,7,,,,,,,,,,,,,,-68.5566,-27.1803,0.0347,360.0,6058.0,6013.0,5977.0,12.017,E,6007.0,5994.0,5977.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685813O271924S,MN,,7,,,,,,,,,,,,,,-68.5796,-27.1908,0.0759,,6160.0,6123.0,6054.0,10.3,SO,6160.0,6141.0,6115.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685410O272110S,MN,,7,,,,,,,,,,,,,,-68.5381,-27.2103,0.0748,,6012.0,5960.0,5897.0,18.468,E,6012.0,5960.0,5897.0,2021-01-18,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685379O272197S,MN,,7,,,,,,,,,,,,,,-68.5369,-27.2203,0.0358,289.0,6012.0,5944.0,5919.0,17.079,SE,5945.0,5933.0,5919.0,2021-01-18,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685402O272220S,MN,,7,,,,,,,,,,,,,,-68.5388,-27.2221,0.0233,,6061.0,6022.0,5980.0,19.86,SE,6061.0,6022.0,5980.0,2021-01-18,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685731O272338S,MN,,7,,,,,,,,,,,,,,-68.573,-27.2341,0.0104,147.0,6059.0,6048.0,6037.0,15.916,SE,6059.0,6048.0,6037.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685624O272428S,MN,,7,,,,,,,,,,,,,,-68.5623,-27.2342,0.0108,,5984.0,5865.0,5788.0,15.751,S,5998.0,5983.0,5967.0,2021-01-18,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685624O272428S,MN,,7,,,,,,,,,,,,,,-68.5628,-27.2374,0.0418,,5984.0,5865.0,5788.0,15.751,S,5942.0,5886.0,5850.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685624O272428S,MN,,7,,,,,,,,,,,,,,-68.563,-27.2388,0.0344,,5984.0,5865.0,5788.0,15.751,S,5828.0,5804.0,5788.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685333O272230S,MN,,7,,,,,,,,,,,,,,-68.5303,-27.2263,0.0379,441.0,5829.0,5772.0,5734.0,11.04,SE,5829.0,5799.0,5771.0,2021-01-18,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685722O272189S,MN,,7,,,,,,,,,,,,,,-68.5703,-27.2174,0.123,,6290.0,6199.0,6125.0,21.304,SE,6290.0,6198.0,6125.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685661O272033S,MN,,7,,,,,,,,,,,,,,-68.566,-27.2052,0.0102,,6473.0,6346.0,6233.0,19.157,SE,6254.0,6226.0,6202.0,2021-01-18,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685839O272032S,MN,,7,,,,,,,,,,,,,,-68.5796,-27.2029,0.0774,,6195.0,6143.0,6102.0,11.681,NO,6195.0,6150.0,6105.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685563O271620S,MN,,7,,,,,,,,,,,,,,-68.554,-27.163,0.0132,,5793.0,5789.0,5785.0,8.441,SE,5793.0,5789.0,5785.0,2021-12-24,SENTINEL-2,,
Catamarca,Varias de la Puna,Antofagasta de las Sierras,K0830000,G669602O259824S,GE,,9,,,,,,,,,1,2,6,2,2,-66.9602,-25.9824,0.0254,273.0,5311.0,5273.0,5236.0,26.569,SE,5311.0,5273.0,5236.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685281O272452S,MN,,7,,,,,,,,,,,,,,-68.5285,-27.2466,0.0102,,6071.0,6047.0,6022.0,14.747,E,6071.0,6047.0,6022.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685217O272683S,MN,,7,,,,,,,,,,,,,,-68.5192,-27.2671,0.0141,,6138.0,6109.0,6080.0,17.631,NE,6138.0,6109.0,6080.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685732O272008S,MN,,7,,,,,,,,,,,,,,-68.5732,-27.1983,0.1125,,6230.0,6184.0,6116.0,9.861,O,6230.0,6184.0,6116.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,R. Abaucán,K0930000,G685249O272996S,MN,,7,,,,,,,,,,,,,,-68.5207,-27.2996,0.0101,284.0,6144.0,6111.0,6061.0,18.613,SE,6136.0,6121.0,6108.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685322O272765S,MN,,7,,,,,,,,,,,,,,-68.5335,-27.2791,0.0357,494.0,6089.0,6048.0,5990.0,17.662,SO,6089.0,6048.0,5990.0,2021-12-24,SENTINEL-2,,
Catamarca,R. Abaucán y L. Verde,L. Verde,K0930000,G685271O272694S,MN,,7,,,,,,,,,,,,,,-68.5274,-27.2704,0.0109,,6265.0,6260.0,6257.0,2.273,O,6265.0,6260.0,6257.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G678333O289539S,MN,,7,,,,,,,,,,,,,,-67.8337,-28.9545,0.0116,,5659.0,5651.0,5640.0,3.032,NO,5659.0,5656.0,5646.0,2020-10-02,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G678284O289537S,MN,,7,,,,,,,,,,,,,,-67.8285,-28.9538,0.0112,,5706.0,5690.0,5666.0,10.146,SO,5706.0,5690.0,5666.0,2020-05-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G678333O289539S,MN,,7,,,,,,,,,,,,,,-67.8325,-28.9529,0.0111,,5659.0,5651.0,5640.0,3.032,NO,5655.0,5645.0,5640.0,2020-10-02,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G678364O289749S,MN,,7,,,,,,,,,,,,,,-67.8365,-28.975,0.0102,,5797.0,5797.0,5796.0,10.657,S,5797.0,5797.0,5796.0,2020-10-02,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G678382O289780S,MN,,7,,,,,,,,,,,,,,-67.8382,-28.978,0.0243,,5745.0,5684.0,5623.0,30.41,S,5745.0,5684.0,5623.0,2020-10-02,SENTINEL-2,,
Catamarca,Varias de la Puna,Antofagasta de las Sierras,K0830000,G670421O263542S,GE,,9,,,,,,,,,1,1,1,2,2,-67.0421,-26.3542,0.0176,246.0,5349.0,5324.0,5288.0,20.556,NO,5349.0,5324.0,5288.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,Varias de la Puna,Antofagasta de las Sierras,K0830000,G670427O263517S,GE,,9,,,,,,,,,1,1,4,2,2,-67.0427,-26.3517,0.0111,,5282.0,5281.0,5279.0,18.67,O,5282.0,5281.0,5279.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
Catamarca,Varias de la Puna,Antofagasta de las Sierras,K0830000,G670493O263563S,GE,,9,,,,,,,,,1,1,1,1,1,-67.0493,-26.3563,0.0101,199.0,5430.0,5349.0,5320.0,28.669,N,5430.0,5349.0,5320.0,2020-08-13,SENTINEL-2,,Bing/Google Earth
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689084O278782S,MN,,7,,,,,,,,,,,,,,-68.9084,-27.8783,0.1631,,5860.0,5787.0,5730.0,16.747,S,5860.0,5787.0,5730.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689056O278745S,MN,,7,,,,,,,,,,,,,,-68.9108,-27.8742,0.0157,,5919.0,5894.0,5873.0,19.907,S,5894.0,5894.0,5894.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689056O278745S,MN,,7,,,,,,,,,,,,,,-68.9064,-27.8744,0.0558,,5919.0,5894.0,5873.0,19.907,S,5919.0,5895.0,5873.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689111O278712S,MN,,7,,,,,,,,,,,,,,-68.9111,-27.8713,0.0202,,6078.0,6076.0,6073.0,16.625,S,6078.0,6076.0,6073.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689106O278847S,MN,,7,,,,,,,,,,,,,,-68.9095,-27.8834,0.0115,,5841.0,5832.0,5822.0,10.628,E,5841.0,5832.0,5822.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689051O278862S,MN,,7,,,,,,,,,,,,,,-68.9057,-27.8854,0.0123,,5716.0,5693.0,5681.0,18.523,E,5749.0,5710.0,5689.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G688956O278796S,MN,,7,,,,,,,,,,,,,,-68.8957,-27.8796,0.0222,,5832.0,5814.0,5796.0,23.266,E,5832.0,5814.0,5796.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G688928O278781S,MN,,7,,,,,,,,,,,,,,-68.8928,-27.8782,0.0112,,5693.0,5672.0,5625.0,24.716,E,5693.0,5672.0,5625.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689098O278907S,MN,,7,,,,,,,,,,,,,,-68.9098,-27.8907,0.0126,,5901.0,5868.0,5808.0,14.196,E,5901.0,5868.0,5808.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689170O278881S,MN,,7,,,,,,,,,,,,,,-68.917,-27.8882,0.0106,,5914.0,5901.0,5888.0,4.811,SE,5914.0,5901.0,5888.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689197O278908S,MN,,7,,,,,,,,,,,,,,-68.9197,-27.8908,0.2356,,5937.0,5908.0,5884.0,6.173,NE,5937.0,5908.0,5884.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689212O278933S,MN,,7,,,,,,,,,,,,,,-68.9212,-27.8933,0.0166,,5957.0,5952.0,5947.0,6.671,NE,5957.0,5952.0,5947.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689257O278934S,MN,,7,,,,,,,,,,,,,,-68.9258,-27.8935,0.0521,,5937.0,5933.0,5929.0,3.426,E,5937.0,5933.0,5929.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689140O278935S,MN,,7,,,,,,,,,,,,,,-68.914,-27.8935,0.0135,,5987.0,5984.0,5981.0,7.34,O,5987.0,5984.0,5981.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689247O279026S,MN,,7,,,,,,,,,,,,,,-68.9248,-27.9026,0.0104,,6028.0,6028.0,6027.0,3.54,E,6028.0,6028.0,6027.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689154O279025S,MN,,7,,,,,,,,,,,,,,-68.9154,-27.9025,0.0159,,6002.0,5994.0,5989.0,5.506,E,6002.0,5994.0,5989.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689128O279018S,MN,,7,,,,,,,,,,,,,,-68.9129,-27.9019,0.0116,,6015.0,6012.0,6008.0,3.634,SO,6015.0,6012.0,6008.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G688852O279214S,MN,,7,,,,,,,,,,,,,,-68.8852,-27.9215,0.0768,,5719.0,5648.0,5584.0,21.53,NE,5719.0,5648.0,5584.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G688914O279246S,MN,,7,,,,,,,,,,,,,,-68.8914,-27.9246,0.049,,5731.0,5718.0,5691.0,9.855,SO,5731.0,5718.0,5691.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G688925O279313S,MN,,7,,,,,,,,,,,,,,-68.8925,-27.9313,0.041,,5711.0,5689.0,5674.0,9.557,E,5711.0,5689.0,5674.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689052O279320S,MN,,7,,,,,,,,,,,,,,-68.9053,-27.932,0.3591,,5960.0,5836.0,5729.0,11.569,E,5960.0,5836.0,5729.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689120O279323S,MN,,7,,,,,,,,,,,,,,-68.912,-27.9323,0.0156,,5926.0,5920.0,5914.0,22.219,S,5926.0,5920.0,5914.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689338O279253S,MN,,7,,,,,,,,,,,,,,-68.9339,-27.9254,0.0106,,6213.0,6202.0,6191.0,14.041,S,6213.0,6202.0,6191.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689280O279262S,MN,,7,,,,,,,,,,,,,,-68.927,-27.9272,0.0113,,6082.0,6040.0,5996.0,16.144,SE,6017.0,6004.0,5996.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689280O279262S,MN,,7,,,,,,,,,,,,,,-68.9282,-27.9258,0.0104,,6082.0,6040.0,5996.0,16.144,SE,6072.0,6042.0,6017.0,2021-01-18,SENTINEL-2,,
La Rioja,R. Vinchina-Bermejo,R. Vinchina-Bermejo,F0520000,G689280O279262S,MN,,7,,,,,,,,,,,,,,-68.9295,-27.9248,0.0101,,6082.0,6040.0,5996.0,16.144,SE,6128.0,6096.0,6082.0,2021-01-18,SENTINEL-2,,
